3,45.0,4619.0,2.0,2009/01/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46.0,3938.0,2.0,2009/01/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47.0,5662.0,1.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47.0,348.0,2.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47.0,8140.0,3.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47.0,3564.0,3.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,47.0,357.0,2.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,47.0,2010.0,2.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,47.0,6998.0,1.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,47.0,8894.0,2.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,47.0,3415.0,1.0,2009/01/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48.0,9042.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48.0,7525.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48.0,8094.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48.0,5912.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48.0,1015.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,48.0,2442.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,48.0,5892.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49.0,4691.0,1.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49.0,5871.0,1.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49.0,5846.0,2.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49.0,8156.0,3.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,49.0,5266.0,2.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,49.0,7294.0,1.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,49.0,2642.0,2.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,49.0,5382.0,1.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,49.0,9316.0,2.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50.0,6800.0,2.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,50.0,4434.0,1.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,50.0,7032.0,1.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,51.0,162.0,3.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51.0,8525.0,2.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,51.0,3215.0,3.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,51.0,5269.0,3.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,51.0,2503.0,1.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,51.0,733.0,2.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,51.0,8899.0,2.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,52.0,3440.0,2.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52.0,440.0,1.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,52.0,51.0,2.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,52.0,2929.0,3.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,52.0,8202.0,2.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,52.0,4675.0,1.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,52.0,1910.0,2.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,53.0,7114.0,2.0,2009/01/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53.0,929.0,3.0,2009/01/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53.0,8675.0,1.0,2009/01/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,54.0,5787.0,3.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55.0,9465.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55.0,2749.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55.0,8098.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55.0,7468.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55.0,1734.0,3.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,55.0,7609.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,55.0,9812.0,3.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,55.0,3416.0,3.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56.0,6005.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56.0,813.0,2.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,56.0,1370.0,2.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57.0,6684.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57.0,3124.0,3.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,58.0,3993.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58.0,4527.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58.0,3083.0,2.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58.0,55.0,2.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,58.0,1263.0,2.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,59.0,9103.0,3.0,2009/01/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,59.0,627.0,1.0,2009/01/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,59.0,5271.0,1.0,2009/01/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,59.0,9279.0,1.0,2009/01/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,59.0,3880.0,2.0,2009/01/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,59.0,6385.0,3.0,2009/01/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,59.0,5395.0,2.0,2009/01/03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,60.0,7893.0,2.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,60.0,3819.0,1.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,61.0,8493.0,3.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61.0,7145.0,2.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,61.0,5162.0,2.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,61.0,5025.0,2.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,61.0,6719.0,1.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,61.0,7560.0,2.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,61.0,1391.0,1.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,61.0,1959.0,3.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,61.0,8443.0,3.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,62.0,8885.0,1.0,2009/01/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,63.0,6577.0,3.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,63.0,2220.0,2.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,63.0,7785.0,3.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64.0,8735.0,1.0,2009/01/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,64.0,6740.0,2.0,2009/01/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,64.0,8326.0,3.0,2009/01/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,64.0,7734.0,1.0,2009/01/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,64.0,5905.0,2.0,2009/01/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,64.0,7638.0,3.0,2009/01/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,65.0,1790.0,2.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,65.0,4431.0,2.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,66.0,6077.0,1.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,66.0,8058.0,3.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,66.0,3988.0,2.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,66.0,3943.0,1.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,66.0,5997.0,1.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,66.0,9016.0,2.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,66.0,8813.0,3.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,66.0,4607.0,2.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,67.0,3012.0,1.0,2009/01/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,67.0,7495.0,2.0,2009/01/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,67.0,4859.0,1.0,2009/01/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,67.0,8589.0,1.0,2009/01/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,67.0,2932.0,1.0,2009/01/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,67.0,29.0,3.0,2009/01/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,68.0,1755.0,1.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,68.0,9598.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,68.0,1130.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,68.0,2073.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,68.0,5362.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,68.0,4659.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,68.0,8924.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,69.0,6737.0,1.0,2009/01/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,69.0,3472.0,2.0,2009/01/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,70.0,5412.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,70.0,2687.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,70.0,6934.0,2.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,70.0,2364.0,2.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,70.0,2192.0,2.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,71.0,944.0,3.0,2009/01/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,72.0,1802.0,2.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,72.0,4390.0,3.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,72.0,6831.0,3.0,2009/01/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,73.0,6005.0,3.0,2009/01/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,74.0,3132.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,74.0,4557.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,74.0,7451.0,3.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,74.0,9588.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,74.0,206.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,74.0,8979.0,3.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,74.0,398.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,74.0,1839.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,75.0,4090.0,2.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75.0,6019.0,3.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,75.0,5634.0,1.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,75.0,8033.0,3.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,75.0,714.0,3.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76.0,9169.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,76.0,9009.0,3.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,76.0,1918.0,3.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,76.0,9287.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,76.0,8210.0,3.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,76.0,5088.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,76.0,1883.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,76.0,6276.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,76.0,7487.0,1.0,2009/01/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77.0,5528.0,3.0,2009/01/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77.0,9578.0,2.0,2009/01/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77.0,6379.0,2.0,2009/01/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,78.0,993.0,1.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,78.0,8011.0,1.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78.0,1861.0,3.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,78.0,3808.0,1.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,78.0,6981.0,3.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,78.0,117.0,3.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,78.0,1768.0,2.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,78.0,1483.0,3.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,78.0,6757.0,3.0,2009/01/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,79.0,2230.0,1.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,79.0,4527.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,79.0,5458.0,2.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,79.0,8569.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,79.0,3867.0,3.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,79.0,1742.0,1.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,79.0,2472.0,2.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,79.0,9174.0,2.0,2009/01/09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,80.0,5019.0,3.0,2009/01/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,80.0,180.0,2.0,2009/01/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,80.0,6195.0,3.0,2009/01/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,80.0,5202.0,3.0,2009/01/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,81.0,7883.0,1.0,2009/01/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,81.0,3252.0,2.0,2009/01/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,81.0,6380.0,1.0,2009/01/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81.0,2436.0,1.0,2009/01/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,81.0,1382.0,2.0,2009/01/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,82.0,132.0,1.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,82.0,7452.0,2.0,2009/01/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,83.0,8971.0,3.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,83.0,2355.0,2.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,83.0,7395.0,2.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,83.0,925.0,2.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,83.0,9413.0,3.0,2009/01/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,84.0,4485.0,2.0,2009/01/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,84.0,3026.0,2.0,2009/01/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,84.0,8760.0,2.0,2009/01/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85.0,7988.0,2.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,85.0,5156.0,1.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,85.0,6367.0,3.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,85.0,8642.0,2.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,85.0,5843.0,1.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,85.0,9509.0,1.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85.0,5765.0,1.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,85.0,7872.0,2.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,85.0,9242.0,2.0,2009/01/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,86.0,5972.0,1.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,86.0,8192.0,2.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,86.0,5228.0,3.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,87.0,5570.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,87.0,2480.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,87.0,317.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,87.0,7273.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,87.0,2118.0,3.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,87.0,9397.0,3.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,87.0,7216.0,3.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,87.0,3060.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,87.0,1542.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,88.0,8674.0,1.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,88.0,8547.0,2.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,88.0,9328.0,3.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,88.0,5573.0,3.0,2009/01/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89.0,3078.0,1.0,2009/01/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,89.0,2671.0,1.0,2009/01/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,90.0,2672.0,2.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,90.0,3141.0,2.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,90.0,804.0,2.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,90.0,6633.0,3.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,90.0,3277.0,3.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,90.0,2465.0,1.0,2009/01/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,91.0,826.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,92.0,1445.0,2.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,92.0,8008.0,2.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,92.0,5993.0,2.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,92.0,8905.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,92.0,356.0,1.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,92.0,7473.0,2.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,92.0,7307.0,3.0,2009/01/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,93.0,3799.0,3.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,93.0,3404.0,2.0,2009/01/26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,94.0,677.0,2.0,2009/01/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,94.0,1123.0,1.0,2009/01/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,95.0,6683.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,95.0,3554.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,95.0,8002.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,95.0,7162.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,95.0,7405.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,95.0,3750.0,2.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,95.0,8409.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,95.0,7036.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,95.0,65.0,1.0,2009/01/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,96.0,1692.0,1.0,2009/01/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,96.0,6336.0,1.0,2009/01/23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
